,数据名称,店铺,数据标签,数据大小,浏览量,价格
1013,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,21996,199.0
1014,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27514,199.0
1015,1924.5121811732665,627.2087101449275,799.2655210918115,1826487.0,28603,199.0
1016,1799.8666935168508,627.2087101449275,799.2655210918115,1826487.0,26341,199.0
1017,1344.0516697410426,627.2087101449275,799.2655210918115,1826487.0,23476,199.0
1018,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27629,199.0
1019,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24028,199.0
1020,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23520,199.0
1021,4689.0379125780555,627.2087101449275,799.2655210918115,3398297.0,24331,500.0
1022,4689.0379125780555,210.10217171680802,543.975,1826487.0,28246,199.0
1023,4689.0379125780555,210.10217171680802,543.975,1826487.0,27394,199.0
1024,1406.557178213908,253.04510184343818,402.89451439957975,1826487.0,21491,199.0
1025,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,29993,199.0
1026,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,21140,199.0
1027,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,27509,199.0
1028,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,26334,199.0
1029,4689.0379125780555,240.5001841666919,181.20374839356893,3064672.0,28149,210.0
1030,1406.922707503223,135.86363636363637,1355.7486069991226,1826487.0,22192,199.0
1031,4689.0379125780555,315.81666666666666,691.0665823484778,3064672.0,24739,200.0
1032,4689.0379125780555,315.81666666666666,742.152812871195,3064672.0,23946,225.0
1033,481.4818798624305,315.81666666666666,356.0,3064672.0,22266,345.0
1034,410.1776627293916,318.9849724646078,298.35833333333335,3398297.0,28978,900.0
1035,1297.6294499980372,70.00002587952922,298.35833333333335,1292277.0,21852,50.0
1036,4689.0379125780555,70.00002587952922,376.69872591196287,1292277.0,21603,50.0
1037,4689.0379125780555,70.00002587952922,271.95652297126145,1529314.0,28335,150.0
1038,4689.0379125780555,70.00002587952922,271.95652297126145,1292277.0,23506,100.0
1039,4689.0379125780555,70.00002587952922,667.5786602690677,1292277.0,27041,50.0
1040,4689.0379125780555,70.00002587952922,1352.4588433952877,1292277.0,23662,50.0
1041,4689.0379125780555,70.00002587952922,104.22176586043369,1292277.0,30431,50.0
1042,4689.0379125780555,70.00002587952922,104.22176586043369,1292277.0,22143,50.0
1043,4689.0379125780555,70.00002587952922,104.22176586043369,1292277.0,21663,50.0
1044,4689.0379125780555,70.00002587952922,271.95652297126145,1292277.0,29718,50.0
1045,4689.0379125780555,70.00002587952922,271.95652297126145,1292277.0,25179,50.0
1046,4689.0379125780555,70.00002587952922,104.22176586043369,1292277.0,25713,50.0
1047,4689.0379125780555,70.00002587952922,881.9059492436857,3064672.0,20787,300.0
1048,4689.0379125780555,70.00002587952922,169.7577234827494,1292277.0,29816,50.0
1049,4689.0379125780555,70.00002587952922,4689.0379125780555,1292277.0,22604,50.0
1050,1352.4588433952877,70.00002587952922,8589.573242543021,1292277.0,23586,50.0
1051,4689.0379125780555,70.00002587952922,4689.0379125780555,1292277.0,26729,50.0
1052,4689.0379125780555,70.00002587952922,604.8053291359279,1292277.0,22792,50.0
1053,647.0267284495837,4689.0379125780555,4689.0379125780555,1292277.0,23090,100.0
1054,1388.646243037473,135.86363636363637,237.5321716617501,1292277.0,30408,50.0
1055,4689.0379125780555,127.51428571429382,1518.7117868492535,1292277.0,27773,50.0
1056,4689.0379125780555,127.51428571429382,1518.7117868492535,1292277.0,23250,50.0
1057,4689.0379125780555,135.86363636363637,237.5321716617501,1292277.0,24457,50.0
1058,4689.0379125780555,285.8108108108118,271.95652297126145,1292277.0,27941,60.0
1059,4689.0379125780555,285.8108108108118,104.22176586043369,1292277.0,22091,100.0
1060,4689.0379125780555,285.8108108108118,881.9059492436857,3398297.0,23530,600.0
1061,4689.0379125780555,285.8108108108118,271.95652297126145,3398297.0,24174,700.0
1062,4689.0379125780555,285.8108108108118,271.95652297126145,5075889.0,27642,2000.0
1063,4689.0379125780555,285.8108108108118,2065.2409575595425,5075889.0,29662,2000.0
1064,4689.0379125780555,285.8108108108118,271.95652297126145,3064672.0,28159,200.0
1065,4689.0379125780555,285.8108108108118,271.95652297126145,1292277.0,21326,140.0
1066,4689.0379125780555,285.8108108108118,271.95652297126145,1292277.0,24404,140.0
1067,4689.0379125780555,285.8108108108118,224.27796261605954,1292277.0,21720,60.0
1068,4689.0379125780555,285.8108108108118,224.27796261605954,1292277.0,20605,60.0
1069,4689.0379125780555,200.0000251511657,213.72440139702073,3064672.0,25610,200.0
1070,1407.288236792538,210.46808510638297,199.8763732449323,3064672.0,23479,200.0
1071,4689.0379125780555,240.5001841666919,304.11270662632035,3064672.0,24703,220.0
1073,4689.0379125780555,240.5001841666919,178.933333334481,3064672.0,23622,300.0
1074,4689.0379125780555,240.5001841666919,271.4418604651163,3064672.0,23409,300.0
1075,4689.0379125780555,240.5001841666919,1377.6803643580229,3064672.0,21480,220.0
1076,4689.0379125780555,240.5001841666919,216.32858297483241,3064672.0,21453,220.0
1077,4689.0379125780555,240.5001841666919,216.32858297483241,3064672.0,24332,220.0
1078,4689.0379125780555,240.5001841666919,216.32858297483241,3064672.0,23242,220.0
1079,4689.0379125780555,240.5001841666919,323.55657966907086,3064672.0,24210,300.0
1080,4689.0379125780555,240.5001841666919,216.32858297483241,3064672.0,22923,220.0
1081,4689.0379125780555,240.5001841666919,216.32858297483241,3064672.0,29147,220.0
1082,4689.0379125780555,240.5001841666919,323.55657966907086,3064672.0,22051,220.0
1083,4689.0379125780555,199.00006838318535,278.6467561565817,1826487.0,28637,199.0
1084,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,22154,199.0
1085,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27570,199.0
1086,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,28997,199.0
1087,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23965,199.0
1088,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,22834,199.0
1089,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,22426,199.0
1090,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,20858,199.0
1091,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,25110,199.0
1092,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23143,199.0
1093,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,25750,199.0
1094,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23876,199.0
1095,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23403,199.0
1096,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,28302,199.0
1097,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24784,199.0
1098,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23874,199.0
1099,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24867,199.0
1100,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27955,199.0
1101,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24010,199.0
1102,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,25127,199.0
1103,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27876,199.0
1105,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,29955,199.0
1106,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,20993,199.0
1107,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24326,199.0
1108,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,23165,199.0
1109,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,29998,199.0
1110,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27025,199.0
1111,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,27653,199.0
1112,1674.4901472818046,627.2087101449275,799.2655210918115,1826487.0,22416,199.0
1113,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24473,199.0
1114,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,28321,199.0
1115,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,20507,199.0
1116,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,30190,199.0
1117,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,29228,199.0
1118,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,30053,199.0
1119,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,29131,199.0
1120,1406.557178213908,199.00000000310465,799.2655210918115,1826487.0,21600,199.0
1121,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,24714,199.0
1122,4689.0379125780555,4689.0379125780555,543.975,3398297.0,27472,420.0
1123,4689.0379125780555,779.146290146266,543.975,3064672.0,24999,200.0
1124,4689.0379125780555,212.61278444820192,271.4418604651163,1529314.0,24113,150.0
1125,4689.0379125780555,212.61278444820192,2065.2409575595425,3064672.0,26687,200.0
1126,4689.0379125780555,212.61278444820192,300.38105422417624,3064672.0,21354,200.0
1127,4689.0379125780555,212.61278444820192,300.38105422417624,3064672.0,21254,200.0
1128,4689.0379125780555,212.61278444820192,300.38105422417624,3064672.0,28057,200.0
1129,4689.0379125780555,212.61278444820192,271.4418604651163,3064672.0,22569,200.0
1130,4689.0379125780555,212.61278444820192,300.38105422417624,3064672.0,20756,200.0
1131,4689.0379125780555,2956.868682170542,1518.7117868492535,1826487.0,28816,199.0
1132,4689.0379125780555,2956.868682170542,1518.7117868492535,1826487.0,28358,199.0
1133,4689.0379125780555,2956.868682170542,1518.7117868492535,1826487.0,21276,199.0
1134,4689.0379125780555,1406.557178213908,278.6467561565817,1826487.0,21980,199.0
1135,4689.0379125780555,1406.557178213908,278.6467561565817,1826487.0,29590,199.0
1136,4689.0379125780555,199.0,1406.557178213908,1826487.0,28626,199.0
1137,4689.0379125780555,627.2087101449275,799.2655210918115,5976883.2,21190,100.0
1138,4689.0379125780555,627.2087101449275,799.2655210918115,6815744.0,26175,800.0
1139,4689.0379125780555,627.2087101449275,799.2655210918115,4404019.2,23805,800.0
1140,4689.0379125780555,2127.5371153175465,459.95717391304345,9216.0,27081,0.03
1141,4689.0379125780555,627.2087101449275,799.2655210918115,3670016.0,27094,200.0
1142,4689.0379125780555,627.2087101449275,799.2655210918115,4613734.4,21153,800.0
1143,4689.0379125780555,627.2087101449275,799.2655210918115,5662310.4,22919,800.0
1144,4689.0379125780555,250.54775320100973,271.4418604651163,7444889.6,29672,100.0
1145,4689.0379125780555,627.2087101449275,799.2655210918115,2202009.6,27115,2740.0
1146,4689.0379125780555,2956.868682170542,3231.1855855855847,24576.0,22768,1.88
1147,4689.0379125780555,627.2087101449275,799.2655210918115,244736.0,27737,246.0
1148,4689.0379125780555,627.2087101449275,268.1497094409538,6081740.8,23549,600.0
1149,4689.0379125780555,627.2087101449275,799.2655210918115,2621440.0,28822,800.0
1150,4689.0379125780555,627.2087101449275,799.2655210918115,2306867.2,28074,2420.0
1151,4689.0379125780555,627.2087101449275,799.2655210918115,11534336.0,21611,3000.0
1152,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,25545,3160.0
1153,4689.0379125780555,627.2087101449275,799.2655210918115,2936012.8,23488,3680.0
1154,4689.0379125780555,627.2087101449275,799.2655210918115,12373196.8,22039,600.0
1155,4689.0379125780555,627.2087101449275,799.2655210918115,4089446.4,30178,400.0
1156,4689.0379125780555,469.8349151223932,196.40452677047108,908288.0,24664,39.9
1157,4689.0379125780555,627.2087101449275,799.2655210918115,5138022.4,29176,900.0
1158,4689.0379125780555,250.54775320100973,197.7224081598874,218112.0,26771,150.0
1159,4689.0379125780555,627.2087101449275,799.2655210918115,99328.0,23208,320.0
1160,4689.0379125780555,469.8349151223932,575.3449154347907,205824.0,21809,500.0
1161,4689.0379125780555,627.2087101449275,799.2655210918115,50176.0,29205,750.0
1162,4689.0379125780555,627.2087101449275,799.2655210918115,2726297.6,22617,600.0
1163,4689.0379125780555,627.2087101449275,799.2655210918115,11744051.2,24164,2700.0
1164,4689.0379125780555,627.2087101449275,799.2655210918115,5138022.4,21778,600.0
1165,4689.0379125780555,627.2087101449275,799.2655210918115,7130316.8,27485,400.0
1166,4689.0379125780555,627.2087101449275,200.00000000310393,5242880.0,23425,200.0
1167,4689.0379125780555,627.2087101449275,799.2655210918115,3879731.2,26279,200.0
1168,4689.0379125780555,627.2087101449275,799.2655210918115,268288.0,22095,160.0
1169,4689.0379125780555,627.2087101449275,799.2655210918115,8598323.2,25869,600.0
1170,4689.0379125780555,627.2087101449275,799.2655210918115,7130316.8,25018,600.0
1171,4689.0379125780555,627.2087101449275,799.2655210918115,3460300.8,26447,600.0
1172,4689.0379125780555,627.2087101449275,799.2655210918115,4928307.2,20934,600.0
1173,4689.0379125780555,627.2087101449275,799.2655210918115,642048.0,21602,924.0
1174,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,26546,1200.0
1175,4689.0379125780555,4418.489606811613,1335.5001388343755,0.0,27020,500.0
1176,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,27811,1299.0
1177,4689.0379125780555,3.7304347826086954,799.2655210918115,1468006.4,23760,3.0
1178,4689.0379125780555,250.54775320100973,149.15217391304347,95232.0,25787,50.0
1179,4689.0379125780555,627.2087101449275,799.2655210918115,53248.0,22249,40.0
1180,4689.0379125780555,627.2087101449275,230.04446154234725,7025459.2,26844,200.0
1181,4689.0379125780555,627.2087101449275,799.2655210918115,6396313.6,23343,900.0
1182,4689.0379125780555,250.54775320100973,271.4418604651163,276480.0,27970,400.0
1183,4689.0379125780555,250.54775320100973,271.4418604651163,309248.0,26180,650.0
1184,4689.0379125780555,627.2087101449275,799.2655210918115,575488.0,26834,595.0
1185,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,29438,1740.0
1186,4689.0379125780555,627.2087101449275,799.2655210918115,79872.0,24770,68.0
1187,4689.0379125780555,627.2087101449275,799.2655210918115,128000.0,24399,138.0
1188,1992.135099696542,2896.4707899621485,3077.0526315789475,102400.0,27960,1000.0
1189,4689.0379125780555,627.2087101449275,799.2655210918115,101376.0,21711,90.0
1190,4916.369414216561,2896.4707899621485,3077.0526315789475,231424.0,22582,5000.0
1191,4689.0379125780555,2896.4707899621485,3077.0526315789475,236544.0,24283,5000.0
1192,4689.0379125780555,627.2087101449275,799.2655210918115,18432.0,25953,12.0
1193,4689.0379125780555,627.2087101449275,799.2655210918115,105472.0,29564,97.0
1194,4689.0379125780555,627.2087101449275,799.2655210918115,7235174.4,27913,600.0
1195,4689.0379125780555,627.2087101449275,799.2655210918115,3460300.8,27042,200.0
1196,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,28208,1800.0
1197,4689.0379125780555,627.2087101449275,799.2655210918115,7969177.6,29069,800.0
1198,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,21020,600.0
1200,4689.0379125780555,469.8349151223932,315.79997874588395,293888.0,20950,500.0
1201,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,28144,2380.0
1202,4689.0379125780555,627.2087101449275,799.2655210918115,310272.0,20467,180.0
1203,4689.0379125780555,627.2087101449275,799.2655210918115,4508876.8,26699,600.0
1204,4689.0379125780555,627.2087101449275,799.2655210918115,2936012.8,29910,400.0
1205,4689.0379125780555,627.2087101449275,799.2655210918115,2097152.0,29735,600.0
1206,4689.0379125780555,627.2087101449275,799.2655210918115,1048576.0,24054,3360.0
1207,4689.0379125780555,627.2087101449275,799.2655210918115,4404019.2,24316,600.0
1208,4689.0379125780555,627.2087101449275,799.2655210918115,6606028.8,26098,600.0
1209,4689.0379125780555,627.2087101449275,799.2655210918115,6710886.4,20650,7589.0
1210,4689.0379125780555,627.2087101449275,799.2655210918115,910336.0,22116,1299.0
1211,4689.0379125780555,627.2087101449275,799.2655210918115,47104.0,28435,39.0
1212,4689.0379125780555,627.2087101449275,799.2655210918115,4404019.2,26079,400.0
1214,4689.0379125780555,627.2087101449275,799.2655210918115,2831155.2,30083,2600.0
1215,4689.0379125780555,627.2087101449275,799.2655210918115,4823449.6,25761,200.0
1216,4689.0379125780555,627.2087101449275,799.2655210918115,1992294.4,22939,2813.0
1217,4689.0379125780555,627.2087101449275,799.2655210918115,437248.0,21968,30.0
1218,4689.0379125780555,627.2087101449275,799.2655210918115,4089446.4,28297,400.0
1219,4689.0379125780555,627.2087101449275,799.2655210918115,5976883.2,27107,600.0
1220,4689.0379125780555,627.2087101449275,799.2655210918115,3774873.6,29043,400.0
1221,4689.0379125780555,627.2087101449275,416.2239436813504,226304.0,22581,129.0
1222,4689.0379125780555,627.2087101449275,799.2655210918115,963584.0,21989,2440.0
